1010111,Sun Mar 03 12:43:11 +0000 2019,"@salman7khurshid What a logic sir, 
By the same logic, Mr Narendra Modi born in 1950 during congress rule is today making our Nation proud in the entire world. Pls feel proud of him as well."
1010112,Sat Mar 02 02:21:51 +0000 2019,"Its a no-holds-barred attack on Prime Minister Narendra Modi, Congress president Rahul Gandhi  called him a coward, known for turning his back when challenged by a political rival. https://t.co/sbdWHzVMVa"
1010113,Sun Mar 03 08:15:54 +0000 2019,"India keen to reach top 25 position in global innovation index soon: Narendra Modi
https://t.co/WW14NrI0gb

via NaMo App https://t.co/nblBqfnHe3"
1010114,Thu Feb 28 12:03:40 +0000 2019,@BJP4India The great PM of India Shri Narendra Modi Sir
1010115,Wed Feb 27 13:41:30 +0000 2019,"Dear Narendra Modi,
Pakistani Army failed you and your campaign!
Condolences.
#PakistanArmy"
1010116,Thu Feb 28 12:08:51 +0000 2019,"@AdityaRajKaul Just Listen PM narendra Modi's speech at  he clearly says. Abhi abhi pilot project hua hai, use real karana baki hai."
1010117,Sat Mar 02 09:20:49 +0000 2019,Narendra modi why do you not attack in Pakistan because cheet by our public and our Indian
1010118,Thu Feb 28 10:46:49 +0000 2019,India is in safe hands: Narendra Modi's first reaction on Pakistan strike - Economic Times https://t.co/A0PoouZ0Qp
1010119,Wed Feb 27 15:02:28 +0000 2019,BJP n our Failed Primeminister Narendra Modi is still busy in doing poltics .when the whole country is in the state of worrying about the wing commander Abhinandan . Pm and bjp leaders are tweeting about their false projects n their upcoming election railly  #BringBackAbhinandan
1010120,Fri Mar 01 08:41:58 +0000 2019,"@javerias @i_hmd3 Narendra Modi Great PM of India
We indian proud of our PM @narendramodi 
#NarendraModi"
1010121,Sat Mar 02 16:53:53 +0000 2019,"If India had Rafale jets, recent outcomes would have been different: PM Narendra Modi https://t.co/l4mf0hw4wM"
1010122,Thu Feb 28 17:00:11 +0000 2019,"Pilot project recently happened, now real one has to be done: PM Narendra Modi - Times of India https://t.co/JIUP2txFQR via @timesofindia"
1010123,Fri Mar 01 15:01:33 +0000 2019,"@scroll_in while you were praising imran Khan  https://t.co/8vE12BZPlB

This is what happened
https://t.co/bLTieE9RPI

Shame on you a****le."
1010124,Sat Mar 02 09:46:40 +0000 2019,Sign a Petition to Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/C89vGnPzvp via @Change
1010125,Sat Mar 02 12:40:31 +0000 2019,"Foreign media exposes Narendra Modi for his election-winning propaganda. Watch this report!

 #AbhinandanReturns #IndianMediaExposed #Kotli #KashmirBleeds 
@ndtv @IndianExpress @IndiaToday @timesofindia @ANI https://t.co/EmHloBrAgl"
1010126,Thu Feb 28 13:29:08 +0000 2019,"PM Narendra Modi explains the relevance of communication at National Youth Parliament Festival Awards 2019
 https://t.co/IDKD4ZNRLo

via NaMo App https://t.co/AnniGXiE7p"
1010127,Thu Feb 28 12:41:40 +0000 2019,India will fight and win as one: Narendra Modi https://t.co/Ihec5LC7O7
1010128,Fri Mar 01 20:56:00 +0000 2019,"The BJP leader told the workers to work to make Narendra Modi Prime Minister again.

https://t.co/JJasO3kzs4"
1010129,Sun Mar 03 07:42:27 +0000 2019,Sign a Petition to Declare Narendra Modi as a Global Terrorist - Sign the Petition! https://t.co/pnOBpeEIk7 via @ChangeTR
1010130,Mon Mar 04 01:25:13 +0000 2019,"Glimpses of the dedication of the Indo-Russia Rifles Pvt Limited to the nation by honourable Prime Minister Shri Narendra Modi.
  
The shining example of #MakeinIndia, the JV will bolster the armed forces, strengthen the national security.
@nsitharaman @makeinindia
@PIB_India https://t.co/KSu1ELmRdJ"
1010131,Sat Mar 02 16:38:48 +0000 2019,"Orange evolution: Narendra Modi and the struggle for India’s soul https://t.co/oM3KoRFbU0{""target_url"":""https:\/\/econ.st\/2TrJo84"",""extras"":{""fb_app_id"":128869720483178},""referer_app_link"":{""url"":""fb:\/\/\/?app_id=128869720483178"",""app_name"":""Facebook""}} via @TheEconomist"
1010132,Sun Mar 03 16:33:56 +0000 2019,"While the BJP is busy milking the sacrifice of soldiers in the west, Modi is quietly creating another Kashmir in the northeast.
So that more soldiers die,the atmosphere of fear is created and then turn all that fear &amp; insecurity into votes.
#VikasKaJumla

https://t.co/JgF3AvL4IA"
1010133,Fri Mar 01 17:53:38 +0000 2019,@Hannan_tayyab @syedalisajjad @SirPareshRawal https://t.co/4Jpaljusrp You will understand if you are sensible
1010134,Sun Mar 03 03:41:14 +0000 2019,"Todays India is fearless, confident and decisive: Narendra Modi"
1010135,Thu Feb 28 13:45:46 +0000 2019,"Returning the enemy pilot is a very bold move. This person meant Pakistan harm, is in PK territory. There is no cessation of hostilities from India's end.Releasing him preemptively will help Narendra Modi's election prospects.Please RETHINK @ImranKhanPTI @OfficialDGISPR @pid_gov"
1010136,Sat Mar 02 03:24:54 +0000 2019,Sign a Petition to Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/TZqfUdpqRC via @CdnChange
1010137,Sat Mar 02 04:55:36 +0000 2019,#NarendraModi attacks rivals over surgical strikes https://t.co/4i9H9uITMc
1010138,Mon Mar 04 06:51:06 +0000 2019,"""You Lied Again"": Rahul Gandhi On PM Modi's ""Made In Amethi"" Swipe
https://t.co/fm8H5WXcfP"
1010139,Sat Mar 02 01:25:43 +0000 2019,Why India needs Narendra Modi as PM?—He has the WILL POWER &amp; FAR-SIGHTED APPROACH not shown by any other PM or any present leader!! #CPEC #OilCrisis #GilgitBaltistan #Balochistan #ChinaThreat Who else has that great vision #VoteForModi #VoteForStability
1010140,Thu Feb 28 07:01:20 +0000 2019,Being a Keralite myself I can tell my countrymen not to take this gas head seriously. The guy is an absolute moron who most of the time doesn't know what he is talking. Really wonder how my fellow keralites &amp; his boss @SitaramYechury tolerate him!  https://t.co/FdUFjO8c3W
1010141,Sat Mar 02 02:34:04 +0000 2019,My Congratulation to Abhinandan.every Indian Proud of Indian Prime Minister Narendra Modi ji https://t.co/vOYFrxDE5s
1010142,Sun Mar 03 07:46:02 +0000 2019,PM Narendra Modi to share stage with Nitish Kumar in Patna rally https://t.co/B90CkIOXmN
1010143,Fri Mar 01 13:20:13 +0000 2019,PM #NarendraModi launches development projects in #Kanyakumari https://t.co/gimYtM1j9D #WelcomeHomeAbhinandan #AbhinanadanVarthaman #Abhinandancomingback #WagahBorder
1010144,Sat Mar 02 04:03:20 +0000 2019,@javerias Seriously! now the Pakistan media people have to do such polls...no doubt it's Indian Prime Minister Narendra Modi
1010145,Sat Mar 02 15:20:16 +0000 2019,"#ModiAtConclave19
It was also not like I had deep family background in the political circles or had six family members in power,"" said PM @narendramodi at #LetsConclave19 
Full coverage: https://t.co/d03xPxE19s
https://t.co/yDZC502egU"
1010146,Fri Mar 01 06:28:09 +0000 2019,"Attempting to lodge FIRs against Modi, workers across the country argued that Modi, as the head of the government, was the principal violator of the Mahatma Gandhi National Rural Employment Guarantee Act, 2005, via @NREGA_Sangharsh and @thewire_in.  
https://t.co/LBNr8GcDCW"
1010147,Fri Mar 01 13:10:37 +0000 2019,"""Day Dreaming"", Says Nitin Gadkari When Asked If He Will Be PM https://t.co/G0vaYqXrZh"
1010148,Fri Mar 01 07:53:01 +0000 2019,"Aren't you ashamed you were hand in hand with BJP and lived in Andhra for four and a half years... and stabbed the very basis of TDP creation and joined hands with Congress ..

""Aren't You Ashamed To Visit Andhra... ?"" Chandrababu Naidu Writes To PM - NDTV https://t.co/xOsIKzFxVy"
1010149,Mon Mar 04 07:36:57 +0000 2019,"Train coach set on fire to recreate #Godhra attack for ‘biopic on #Modi'
 https://t.co/RE7M8kFA6T"
1010150,Mon Mar 04 09:25:30 +0000 2019,"Darr accha hai | 7 fears that PM Narendra Modi thinks are good for India
https://t.co/IdSb7pD66J via NaMo App https://t.co/fyRC6wgcy7"
1010151,Thu Feb 28 14:07:16 +0000 2019,Today my brother got national award for science by India prime minister narendra modi in vigyan bhagwan at new delhi
1010152,Sun Mar 03 14:53:56 +0000 2019,"BJP President @AmitShah in Surat: Earlier our jawans used to be beheaded and insulted but today situation is such that when our jawan fell in Pakistan while shooting down an F-16, within 24 hours he was back. This change is because of Narendra Modi's will power. #Gujarat https://t.co/b4RmEQtYgS"
1010153,Fri Mar 01 12:38:17 +0000 2019,"MUNNABHAI MODI,as you have rightly said YOU WILL GO &amp; YOU MUST GO.THIS NATION CAN NOT AFFORD TO PROGRESS WITH A FAKE AND PRETENTIOUS PM.

PM Narendra Modi to opposition parties: Don’t weaken our country for sake of politics
 https://t.co/Jtkwzjukds
Download the TOI app now:
http"
1010154,Wed Feb 27 13:56:58 +0000 2019,@INCIndia.. Are you kidding me.. Joke of the. Century.. India Is Safe In The Hands Of PM Modi: Ram Vilas Paswan - NDTV https://t.co/c8fTBImZTY
1010155,Fri Mar 01 15:27:49 +0000 2019,"""You should brush up your history - in case you missed this chapter during your entire Political Science degree,"" the Congress said.
https://t.co/YPmq6oOLsk"
1010156,Fri Mar 01 09:54:45 +0000 2019,I invite you to join Nation with NaMo - India’ largest volunteer network of professionals who will campaign for Shri Narendra Modi in 2019. Join using my referral link https://t.co/dDHswRPc8H and spread the word. Jai Hind.
1010157,Sat Mar 02 04:52:03 +0000 2019,"PM Narendra Modi says over 1.1 crore farmers have got Kisan scheme payout 
https://t.co/t9WlqQqdsK

via NaMo App https://t.co/Vti7oXhTeA"
1010158,Sun Mar 03 11:05:32 +0000 2019,'India feels absence of Rafale' says PM Narendra Modi; Rahul Gandhi gets back at him https://t.co/5po4wojyn4
1010159,Wed Feb 27 13:31:34 +0000 2019,"CPI(M) and CPI leaders are protesting against Narendra Modi's rally in Visakhapatnam as the PM has not fulfilled the promise of granting the long-awaited Railway Zone in the coastal town.
#modigoback @PMOIndia @AndhraPradeshCM @PawanKalyan @cpimspeak https://t.co/I73BvsCJLi"
1010160,Sat Mar 02 12:28:36 +0000 2019,"@ChouhanShivraj Narendra Modi, India's prime minister, said on Friday that he had ordered 36 ""ready-to-fly"" jets - meaning they would be built in France - during a visit to Paris.

""I have asked President (Francois Hollande) to supply 36 ready-to-fly Rafale jets to India"""
1010161,Tue Feb 12 06:27:08 +0000 2019,"Rahul Gandhi: This is now treason, Mr.Narendra Modi is doing what spies do, he is informing somebody of a defence matter. He is under oath to protect these secrets. #Rafale https://t.co/9thM4rJi7o"
1010162,Fri Mar 01 00:00:37 +0000 2019,"‘You [Mr. Modi] knew that the attack would take place. Intelligence input was there. But they [jawans] were neither airlifted, nor was there any naka checking or road... https://t.co/W8RTWndWan"
1010163,Fri Mar 01 08:06:34 +0000 2019,Don’t get swayed by Imran’s ‘good will’ | India News https://t.co/y8hWcavXhR
1010164,Mon Mar 04 10:21:38 +0000 2019,"New Book: Narendra Modi Censored by DD Anchor Ashok Shrivastav @ashokshrivasta6

Teesta Setalvad was regular visitor to the special anti Modi cell in DD. Sweets were distributed when Modi was denied US Visa.
Sonia Gandhi birthday was celebrated.

https://t.co/3sDVpoGeXd"
1010165,Sun Mar 03 06:27:25 +0000 2019,Sign a Petition to Declare Narendra Modi as a Global Terrorist - Sign the Petition! https://t.co/m9gAM3AhEH via @Changeq
1010166,Fri Mar 01 18:17:36 +0000 2019,"Narendra Modi: PM Modi welcomes IAF pilot Abhinandan, says 'nation proud of your exemplary courage' | India News - Times of India https://t.co/4wmo118crR"
1010167,Fri Mar 01 12:06:07 +0000 2019,"PM Narendra Modi’s #IndependenceDay Full Speech LIVE from Red Fort | 15 August 2018 | CNN News18 - https://t.co/RC8u50H2co
PM Narendra Modi addresses the nation on the 72nd Independence Day from the ramparts of Red Fort #IndependenceDayIndia #IndependenceDay2018 …"
1010168,Sat Mar 02 21:09:14 +0000 2019,"Today I say:Namo Shri Narendra Modi Aum!Dearest India,You have a FATHER in the name of Modi Ji to protect u frm horrifying demons outside.He knows what u need well before you ask him.He is Action&amp; Example.Blessings Bharat Mata wth honourable endeavour.#ModiAtConclave19"
1010169,Sat Mar 02 09:43:56 +0000 2019,The Joy of reading Mohandas Pai's article full of facts in every sentence! https://t.co/3pb1LHBRF4 via @FinancialXpress
1010170,Sat Mar 02 08:29:16 +0000 2019,"""History and the German people will despise every man who does not give his everything to save the Führer.""

~Adolf Hitler, Berlin, April 26, 1945

Via  Bodhisattwa Maity https://t.co/hyikHUmjwG"
1010171,Sun Mar 03 07:10:23 +0000 2019,"@narendramodi One thing is certain Nitish Kumar left his ego and with the positive mindset tried to see through Narendra Modi and his "" chatur mind"" saw "" agar vikas karna he BIHAR - KA, MODI jesa koi bhi milna mushkil hi nahi namumkin he. Constructive selfishness. All the states enjoy but.."
1010172,Sun Mar 03 11:15:10 +0000 2019,"India keen to reach top 25 position in global innovation index soon: Narendra Modi
 https://t.co/hGVUfRiA9M

via NaMo App https://t.co/nlKdRudRRL"
1010173,Sun Mar 03 08:29:11 +0000 2019,"India keen to reach top 25 position in global innovation index soon: Narendra Modi
https://t.co/k43b4XyMlX

via NaMo App https://t.co/hBtYn3gAtD"
1010174,Fri Mar 01 04:10:58 +0000 2019,"Why is it Narendra Modi's responsibility to bring our brave warrior back.  
But when he is actually coming back then there is not single mention from you for him. Instead you thanking Pakistan and Imran khan. @BDUTT 
#PakPremiPatrakaar 
#CongressPakistanUnited https://t.co/vl4n2qsQl0"
1010175,Fri Mar 01 09:02:34 +0000 2019,yes... thats how Narendra Modi took charge of the situation... House of Cards season 4 similarities anyone ?? Just saying... maybe wondering... 2002 is a pallindrome number too... A random thought....
1010176,Sat Mar 02 17:36:59 +0000 2019,"What's wrong with it? 

He understands the value of time 

#Modi4NewIndia

PM Modi started blaming Congress after Pulwama, couldn’t stop his PR for even 5 minutes: Rahul Gandhi   https://t.co/g1DXHfJPeX"
1010177,Sun Mar 03 04:58:03 +0000 2019,"#Narendra Modi ji 
well come to Bihar https://t.co/mx1eElvZ9z"
1010178,Wed Feb 27 13:34:25 +0000 2019,"@ndtv Must say, I have never heard Narendra Modi speak with such grace and make such sense. Good to see a leader behaving like one. I hope my country reciprocates the same sentiment and we can put an end to this madness - an fight terrorism together."
1010179,Sun Mar 03 09:01:05 +0000 2019,"Prime Minister Narendra Modi talks incessantly about patriotism, but none of his party colleagues came to the Patna airport to receive the body of slain CRPF soldier. They had more important things to do like attend the #SankalpYatra https://t.co/pXwaSaYvWk"
1010180,Sat Mar 02 02:19:45 +0000 2019,Smooth highways in Tamil Nadu! PM Narendra Modi lays foundation stones for new highways&amp;nbsp;projects https://t.co/Fbsa2mWuqT via @FinancialXpress
1010181,Sun Mar 03 04:11:58 +0000 2019,Unbiased view - Narendra Modi v Imran Khan: Who won the war of perception? https://t.co/a37wmVVWHC.
1010182,Wed Feb 27 05:22:22 +0000 2019,"#Opinion | IAF's Balakot operation against JeM is proof of @narendramodi government's decisiveness. 
#IndianAirForce #BalakotAttack #BalakotStrike  #JeM #JaishEMohammad #IndiaStrikesPakistan 
By: @lalitshastri 

https://t.co/FaezbvOfOa"
1010183,Thu Feb 21 06:22:49 +0000 2019,"#TimesMegaPoll conducted by Times Of India(TOI) clearly depicts the mood of the nation and it's will to bring back Narendra Modi led NDA Government for it's consecutive second term.
#PhirEkBaarModiSarkar https://t.co/P6oxMckLhg"
1010184,Sun Mar 03 04:45:07 +0000 2019,@narendramodi JI Please Read this Message I Request You Prime Minister Shri Narendra Modi ji Please.... https://t.co/DSnLPdoPjG
1010185,Wed Feb 27 13:08:50 +0000 2019,"Join on February 28, 2019, With Prime Minister Shri Narendra Modi ji #MeraBoothSabseMazboot program.

You can send your suggestions and questions to Namo App or share it with #MeraBoothSabseMazboot too. https://t.co/BXu1TGud2K https://t.co/bJd6ET7Pdo"
1010186,Sun Mar 03 04:56:35 +0000 2019,"India surges Airstrike on territory camp in PoK As like mother countries such as US, Russia,Israel,France. It possible when a powerful decision taker present at governing level. It’s a sign of Narendra Modi in Prime Ministerial Post.#BalakotAirStrikes #IndianAirForce"
1010187,Sat Mar 02 09:09:22 +0000 2019,Sign a Petition to Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/zEoIIMGo4S via @Change
1010188,Thu Feb 28 12:22:12 +0000 2019,"PM Modi needs to address the nation instead of just BJP workers, Congress keeps up the attack https://t.co/F2K2YMi6h5 via @indiatoday"
1010189,Sun Mar 03 08:03:35 +0000 2019,"Darr accha hai | 7 fears that PM Narendra Modi thinks are good for India
https://t.co/v4XqKReXeQ

via NaMo App https://t.co/nYYAT004Ms"
1010190,Sat Mar 02 06:55:12 +0000 2019,"Our student Anjanakshi M.S. from @SSCASRHOfficial being honoured by Hon'ble Governor of Karnataka, Shri Vajubhai Vala, on receiving the 2nd prize at the National Youth Parliament Festival 2019 Awards from Hon'ble PM Shri Narendra Modi.
#EducationMatters #KnowYourSSRVM #Ayurveda https://t.co/S26KNXJ9q8"
1010191,Wed Feb 27 12:12:21 +0000 2019,"Tensions between the nuclear powers have taken a sudden, nasty turn, marking increasingly tricky terrain for leaders Imran Khan and Narendra Modi https://t.co/rwhcsvR9M2"
1010192,Thu Feb 28 17:48:16 +0000 2019,"India will live as one
India will work as one
India will grow as one
India will fight as one
India will win as one : Prime Minister Shri Narendra Modi #MeraBoothSabseMazboot
@BJP4India
@BJP4MP @prahladspatel 
via MyNt"
1010193,Sat Mar 02 02:40:15 +0000 2019,"New GDP numbers show the deep agrarian crisis and an economy in doldrums, while unemployment continues to grow. https://t.co/QeV05rQPX4"
1010194,Thu Feb 28 17:48:06 +0000 2019,"Narendra Modi’s aggressive policy to win upcoming elections is fully exposed: Abdullah Gul
https://t.co/FgBs5pxWmU https://t.co/tSzln5p3sG"
1010195,Thu Feb 28 10:16:13 +0000 2019,"New post (#SayNoToWar: Malala Asks Imran Khan, Narendra Modi To Shake Hands, Settle Conflict) has been published on Newsbuzzr - https://t.co/fTvZriNGnG"
1010196,Sun Mar 03 06:45:58 +0000 2019,"My govt is also sabse tez, PM Narendra Modi tells Aaj Tak
https://t.co/2CLgTX9lNH

via NaMo App https://t.co/50Yav92Utg"
1010197,Fri Mar 01 16:19:17 +0000 2019,@sambitswaraj Mr sambit ..no need to advice us..we know we are at truly safe hands &amp; there is no second leader who even can match the visionary foresite of our PM Narendra Damodar das Modi. World would not have accepted his mentle.....it is severally mentioning the same makes thinks an issue.
1010198,Sun Mar 03 16:50:48 +0000 2019,Student Told PM Modi About Dyslexic Children. He Cracked A Joke - NDTV https://t.co/N8MF7aBSBQ - I just hang my head in shame. This can't be our leadership!
1010199,Fri Mar 01 16:23:54 +0000 2019,"@PMOIndia I m very very  happy  because  my good  my PM Narendra modi ji  thank you 

We Pereira my bless u Narendra modi ji"
1010200,Fri Mar 01 07:01:17 +0000 2019,#tamilnaduwelcomesmodi A warm welcome to our prime minister Mr. Narendra Modi ji
1010201,Wed Feb 27 15:22:07 +0000 2019,one more indian pilot captured and mr modi our so called pm is not doing anything or just waiting for his death news or painfully killed . can i adk one ques wtf r u waiting for just destroy fucking pakistan @narendra modi
1010202,Thu Feb 28 11:56:40 +0000 2019,"""We have an Indian pilot. As a peace gesture we will release him tomorrow,"" Pakistani PM Imran Khan told parliament. PM Khan also said he attempted to hold a telephone call with Indian PM Narendra Modi last night, unsuccessfully."
1010203,Sat Mar 02 05:08:32 +0000 2019,Watch PM Shri Narendra Modi inaugurates 'Construction Technology I… https://t.co/yKV9lh3uL7
1010204,Sun Mar 03 06:00:06 +0000 2019,"""Those who ruled India were interested in two things, doles and deals"" said PM Modi

https://t.co/jG5MNh1gn0"
1010205,Sat Mar 02 17:45:17 +0000 2019,"Truly, Without a doubt. 
#khota #chawal #racist #terrorist #shameonyou https://t.co/GM8y6FXu5m"
1010206,Sat Mar 02 05:35:25 +0000 2019,"Modi the psychopath, killer of his own people in Indian Gujrat &amp; Pulwama is fit to be called a Global Terrorist. 
Sign a Petition to Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/58cr1laqrt via @Change"
1010207,Mon Mar 04 04:55:08 +0000 2019,"Difference between BJP &amp; Congress ...
 Not a single scheme or project launched by the Government in the last 5 years is named after Narendra Modi. 
All schemes have 'PM' and not '@narendramodi"
1010208,Sun Mar 03 05:28:57 +0000 2019,"My govt is also sabse tez, PM Narendra Modi tells Aaj Tak
https://t.co/JtRWJpdBav

via NaMo App https://t.co/rkrMhkgK62"
1010209,Thu Feb 28 11:29:59 +0000 2019,"@CestMoiz ""Admire PM Narendra Modi, he is my older brother"", said Mohammed bin Salman.
Today, PM @narendramodi had met Saudi ambassador to India. https://t.co/thUyEeJdbK"
1010210,Fri Mar 01 05:45:26 +0000 2019,"@Shahidmasooddr rush to war also lies with India’s prime minister, Narendra Modi. Because he faces an election in April, he faces the hardest and most consequential calculations. They could come to define his premiership."
1010211,Sat Mar 02 13:11:04 +0000 2019,This is best feeling ever got this msg from one of the MNS Adhyaksha.I have cropped his name .This is the power of our Narendra modi sir.@GitaSKapoor @DrGPradhan @RenukaJain6 https://t.co/p09IbFptqw
1010212,Sat Mar 02 03:40:11 +0000 2019,@narendramodi We r proud to got like pm narendra modi.we need all time like a leader.
1010213,Sat Mar 02 03:41:36 +0000 2019,@DubeyAbhayRofl @FMF_tw_official Obviously Narendra Modi
1010214,Fri Mar 01 11:15:24 +0000 2019,Prime Minister Narendra Modi tells media that India is   united after the Pulwama terror attacks but immediately targets Congress; he does the same at war memorial opening: Congress chief Rahul Gandhi in Maharashtra. - https://t.co/lfLnGSI4Bn
1010215,Wed Feb 27 18:05:53 +0000 2019,"MEA summons Pakistan deputy high commissioner, issues démarche - Read Full Text https://t.co/iRjAoFLeE1"
1010216,Thu Feb 28 06:26:06 +0000 2019,"A major investment in transport infrastructure in #Bihar was the need of the hour. Prime Minister @narendramodi announces a special 33,000 Cr. package for the state which includes a #metro for the capital #Patna. Read more here: 
https://t.co/Ytkd6eVSPs"
1010217,Sun Mar 03 11:05:36 +0000 2019,"Darr accha hai | 7 fears that PM Narendra Modi thinks are good for India
https://t.co/KimKbUgF9X

via NaMo App https://t.co/sFWZlhLfja"
1010218,Sun Mar 03 16:03:13 +0000 2019,Rafale downs Modi’s ‘pilot project’ https://t.co/3r9y3NLPrM
1010219,Fri Mar 01 11:53:09 +0000 2019,Someone who politicizes every damn issue @narendramodi telling us not to politicize. Our honor and stature is at stake and we should politicize the issue. https://t.co/rU2d0umukY @MoinAli0007 @rwac48 otherwise there will be not much of a country left to defend @iamdsg_inc
1010220,Thu Feb 28 11:42:00 +0000 2019,@AJEnglish @HappymonJacob It is really the pressure which made by America which is lead by Narendra modi  and the opposition said that modi wandering one country to another country  and spend all the money of India.....this is the real use of wandering of Narendra modi
1010221,Thu Feb 28 12:38:50 +0000 2019,"Imran calls - Modi does not pick
Shah Mahmood Qureshi says Pakistan ready to repatriate Wing Commander Abhinandan Varthaman, says Imran Khan interested to talk to Narendra Modi https://t.co/W8WjCKvxAn via @Newsx"
1010222,Fri Mar 01 09:32:34 +0000 2019,India under PM Narendra Modi has given strong message to Pakistan: @amitshah https://t.co/ghDKlNc9AV
1010223,Fri Mar 01 16:34:12 +0000 2019,United Nations: Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/ckLZ5Hpsrh via @Change
1010224,Sat Mar 02 16:27:55 +0000 2019,"The correct terminology is

Pakistan Army's puppet Taliban Khan vs a real elected PM Narendra Modi https://t.co/lBcOuRLTJv"
1010225,Thu Feb 28 17:34:28 +0000 2019,We need a final strike against terrorism in Pakistan. I believe only Narendra Modi ji can do it. #FinalStrike
1010226,Sat Mar 02 08:42:00 +0000 2019,Sign a Petition to Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/Rm6JCTLkSr via @Change
1010227,Thu Feb 28 14:56:05 +0000 2019,These are the people #Congress &amp; #Mahagathbandhan want peace with .#NarendraModi should give a call to hoist national flag on terrace #identifyantinationals https://t.co/H5KQ9QKSNR https://t.co/3qFgR2rNzv
1010228,Sun Mar 03 17:23:33 +0000 2019,Nitish Kumar shares political stage with Narendra Modi after 9 years https://t.co/LGvQ0Fhf0j
1010229,Sat Mar 02 23:03:16 +0000 2019,"Facts. Not endorsed by patriots like Barkha, Shekar, Arvind, Arundhati...et al....the Left... https://t.co/uaF9MbwoxQ"
1010230,Sun Mar 03 14:44:28 +0000 2019,"India keen to reach top 25 position in global innovation index soon: Narendra Modi
https://t.co/zNkJXVth3W

via NaMo App https://t.co/2UDJAV7Aph"
1010231,Sun Mar 03 07:47:05 +0000 2019,"PM Narendra @narendramodi in Patna: I salute the martyrs of #Pulwama, the whole nation is standing with the families of the jawans 

Stay with us for Live updates: https://t.co/tQFE7fkLYy https://t.co/6qHsKr2n63"
1010232,Sat Mar 02 04:28:23 +0000 2019,Narendra Modi is the biggest ch*tia of this century. Period.
1010233,Sat Mar 02 11:25:45 +0000 2019,Sign a Petition to Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/V99qq9ALR3 via @Change
1010234,Fri Mar 01 14:35:39 +0000 2019,@milindkhandekar @ImranKhanPTI @narendramodi Give respect! It's not your is &amp; army dog. It's sir prime minister of India Shri Narendra modi ji.
1010235,Sat Mar 02 05:12:34 +0000 2019,https://t.co/OC4VJNXTbr. @TVMohandasPai thank u
1010236,Sun Mar 03 03:17:06 +0000 2019,"PM Narendra Modi says over 1.1 crore farmers have got Kisan scheme payout 
https://t.co/e05Cjlzm1C

via NaMo App https://t.co/66GYpSD0vQ"
1010237,Sun Mar 03 03:59:29 +0000 2019,"PM Narendra Modi to visit Gandhi bastion Amethi on Sunday, launch Kalashnikov rifles unit - https://t.co/nfgF2snNe4 https://t.co/Kde9HKkytk"
1010238,Thu Feb 28 16:33:54 +0000 2019,"@ravishndtv Yeddyurappa “The recent incident of armed forces attacking Pakistan has turned the tide in Narendra Modi's favour, as the youth is happy after the attack. It will help us win 22 seats in Karnataka” he took lead to start politicizing it openly. No criticism from BJP."
1010239,Sat Mar 02 01:34:14 +0000 2019,"MOTHER INDIA KNOWS HER CHILDREN
Is Modi right for India?
Mother who is Anti-India?
Mother India teach us to be Patriotic
@theskindoctor13 @India_Policy @Tarunvijay @SwarajyaMag @OpIndia_com @rahulkanwal @INCTharoorian @KPadmaRani1 
https://t.co/Uj94ewaxDL"
1010240,Wed Feb 27 13:39:56 +0000 2019,"Mr Prime Minister Narendra Modi ji , When we did an air strike you did a rally. 
Now what are you going to do to bring our Commander Back from Pakistan? 
#ModiJi #PrimeMinisterModi #Delhi #NarendraModi #BJP #India #BringBackAbhinandan"
1010241,Sun Mar 03 02:28:56 +0000 2019,Sign a Petition to Declare Narendra Modi as a Global Terrorist - Sign the Petition! https://t.co/dq9hKOMCIr via @ChangeAUS
1010242,Sat Mar 02 00:01:36 +0000 2019,"Sign a Petition to Declare Narendra Modi as International Terrorist - Sign the Petition! https://t.co/SJplrJM61f via @Change

#KOTLI #Pakistan #PakistanStrikesBack #PeaceNotWar"
1010243,Sun Mar 03 06:40:15 +0000 2019,Sign a Petition to Declare Narendra Modi as a Global Terrorist - Sign the Petition! https://t.co/fgeNowP8vB via @Change
1010244,Thu Feb 28 19:05:03 +0000 2019,"@devenjohar @YRDeshmukh @manishkbaid The star campaigner is a myth! 

BJP Lost More Than 70% Assembly Constituencies Where Narendra Modi Campaigned During Recent 5-State Polls. https://t.co/0Mbex79t4f"
1010245,Fri Mar 01 12:57:06 +0000 2019,Orange evolution: Narendra Modi and the struggle for India’s soul https://t.co/YSJbC9bnQY via @TheEconomist
1010246,Sun Mar 03 18:11:29 +0000 2019,"India keen to reach top 25 position in global innovation index soon: Narendra Modi
 https://t.co/jZWtPGLw3l

via NaMo App https://t.co/H9g3GDkIWj"
1010247,Sun Mar 03 05:44:38 +0000 2019,Sign a Petition to Declare Narendra Modi as a Global Terrorist https://t.co/2iTU21eWQl via @Change
