1006106,Sat Mar 02 08:29:40 +0000 2019,@RahulGandhi Like if you think rahul gandhi is joker !
1006107,Sat Mar 02 08:06:39 +0000 2019,"Shri Rahul Gandhi will be addressing a public rally in Ranchi today. He will be discussing a series of issues including unemployment, Adivasi issues &amp; agri crisis. 

Stay tuned to our social media:

FB: https://t.co/yAJnNNtqB4

YT: … https://t.co/Lu9tWpbCsD"
1006108,Fri Mar 01 19:17:26 +0000 2019,"""PM Modi Can't Let Go Of His PR Exercise Even For 5 Minutes"": Rahul Gandhi - NDTV.....

Yes..
his PR exercise greatly lead to the King commander back onto our bharatmata soil.
Great effort by  MEA diplomacy and guided by defence experts.... with our  super strong Defence  chiefs"
1006109,Thu Feb 28 17:47:14 +0000 2019,"@republic Arnub Hooliganswami is the backbone of the BJP, it's the front of RSS: Rahul Gandhi(president,congress party)."
1006110,Fri Mar 01 00:50:02 +0000 2019,"“If you talk about political parties, then why not RTI in judiciary, why not RTI in press, why not RTI in bureaucracy for individual bureaucrats.” -Raga

All the above are under RTI, time to bring Political Parties under RTI , please start with Congress .
https://t.co/zhXsQdThkr"
1006111,Sun Mar 03 02:36:49 +0000 2019,@AudaciousQuest_ Try with Rahul Gandhi... You will get better result
1006112,Sun Mar 03 08:15:03 +0000 2019,"Holding the PM responsible for IAF pilots using outdated fighter jets, Rahul Gandhi says it is due to Modi that brave soldiers are risking their lives flying obsolete jets.

https://t.co/cf00ofwamC"
1006113,Fri Mar 01 13:20:31 +0000 2019,"As Priya Dutt ma'am refused to take part in elections in next loksabha,then whole eyes on our @ShanthiChauhan for the seat of Mumbai North Central after the visit of Rahul Gandhi."
1006114,Sat Jun 23 06:43:03 +0000 2018,"Gandhi: ""You may turn around and ask whether all Hindus and Sikhs should die. Yes, I would say. Such martyrdom will not be in vain. You may compliment me or curse me for talking in this manner; but I shall only say what I feel in my heart!"" 
FATHER of 'Suicidal Secularism!'"
1006115,Fri Mar 01 09:21:21 +0000 2019,"Rahul Gandhi’s Congress broke all records in stooping to gutter level politics

Circulating a Fake video by the name of braveheart Abhinandan’s wife Tanvi Marwaha, a former Squadron Leader for political propaganda is beyond shameful

#FridayFeeIing https://t.co/FCRFbvzRFi"
1006116,Thu Feb 28 05:20:59 +0000 2019,"When in countrynin state of war &amp; we have great military capability &amp; decision making leadership,isolated Pakistan diplomatically,rather supporting them Idiot of idiots Rahul Gandhi &amp; corrupts loss leaders Opp team trying exchange personal equations, Third rate approach"
1006117,Thu Jan 17 05:25:21 +0000 2019,"Over the last 5 years India’s textile industry has lost out to Bangladesh rendering several jobless 

And the only job our Textile Minister @smritiirani does - is to troll Rahul Gandhi

Too many incompetent ppl in this Cabinet 
https://t.co/Iy8pAz6wMA"
1006118,Fri Mar 01 18:27:05 +0000 2019,@ShefVaidya @INCIndia Of course it was the leadership of Rahul Gandhi and pressure put by the Congress party that got Abhinandan back
1006119,Wed Feb 27 18:12:51 +0000 2019,@divyaspandana How's the Rahul Gandhi?? Your xxxyz
1006120,Fri Mar 01 11:32:18 +0000 2019,"#MUMBAI DOESNT FORGET: 
Rahul Gandhi 's @incindia DID NOTHING after
- Mumbai Terror attack 26/11
- Mumbai 2006 Serial Train blasts 
- Mumbai 1983 serial blasts
Hey @murlideora,why u r welcoming anti-army, pro-terrorist, pro-#TukdeTukdeGang @rahulgandhi?
@republic @ThackerayUddhav"
1006121,Sat Mar 02 04:49:30 +0000 2019,@ShashiTharoor Mature as in your leader Rahul Gandhi?
1006122,Sat Mar 02 17:17:59 +0000 2019,@Tamizhchudar @RahulGandhi Don't become Rahul Gandhi of Social Media.
1006123,Sun Mar 03 05:54:26 +0000 2019,"Modi missing RAFALE because SC verdict for Ambani to pay 450 cr to Ericsson or face Jail, not the Rahul exposed the PM with corruption charges.

India Missing Rafale Now, Says PM Modi; Rahul Gandhi Retorts - NDTV https://t.co/VG7QMMmaFH"
1006124,Sat Mar 02 08:32:50 +0000 2019,Kareena Kapoor Khan had crush on Rahul Gandhi long before she fell in love with Saif Ali Khan via @JantaKaReporter https://t.co/BBynQJDHYW
1006125,Sat Mar 02 16:23:31 +0000 2019,The fundamental fault with Nehru  who unulaterally provided 370 provision  to Kashmir with out  Indian parliament approval should be told to Indian masses and person like Rahul Gandhi should migrate to Pakistan. Rahul Gandhi has no moral ground to stay in India
1006126,Thu Feb 28 07:39:29 +0000 2019,"@RitaG74 Bhai loog from PAK if you people adore Rahul Gandhi so much you can take him as a free gift from india- Indian public have no objection. 
At least take him for few days on trial basis------ best of luck."
1006127,Sun Mar 03 10:40:01 +0000 2019,@zoo_bear Oy piddi... Where is congress leader...? Where is pm of country rahul gandhi...? Where is cm on bihar lalu prasad yadav...?
1006128,Sun Mar 03 09:19:30 +0000 2019,"PM Modi in Congress bastion Amethi today, will unveil various developmental projects - Times Now https://t.co/VKfR0qOdQM"
1006129,Thu Feb 28 15:10:45 +0000 2019,Pakistan man of the moment is Rahul Gandhi. https://t.co/IzW6ldFpow
1006130,Sat Mar 02 20:13:10 +0000 2019,"Much more we could have achieved if India had RAFALE Jets.Modi
LAME EXCUSE 
Rahul Gandhi exposed Modi https://t.co/xDKkfcbpCa"
1006131,Sat Mar 02 00:24:10 +0000 2019,"@Rittuu2 @Rishabh04765794 @narendramodi Modi, Infamous, Unnecessary and Irrelevant PM made 
Rahul Gandhi – A National Leader and 
Imran Khan – An International Leader"
1006132,Sat Mar 02 15:32:40 +0000 2019,@news18dotcom We understand... but how long Rahul Gandhi Your Family can loot my country PM Modi will not allow you to be free ... Tihar Confirmed
1006133,Thu Feb 28 06:36:27 +0000 2019,@ShashiTharoor Who has gone into Theatrical politics ? I saw a picture of Rahul Gandhi with a smirk on his face and flanked by 20 cronies ala thug bands after signing a piece of nonsensical crap ! Yes ! That must be what you are talking about!!
1006134,Fri Mar 01 17:21:20 +0000 2019,"Rahul Gandhi clearly has an upper hand.

Khandaani experience in corruption vs a chaiwaala chowkidar who is busy serving the nation https://t.co/EgFqq3UuXf"
1006135,Mon Mar 04 11:04:57 +0000 2019,"...and don't forget. The poll was postponed and Rajiv Gandhi ashthiyan were taken to all places for sympathy ride  WHERE POLLING WAS DUE

and today @incindia and gang says @narendramodi doing surgical strikes for votes?

Folks, Congress hands are completely in BLOOD politics https://t.co/n7y0NJFUI1"
1006136,Sun Mar 03 02:32:03 +0000 2019,@AMIT_GUJJU @RahulGandhi In child hood we use to play choose your number game. Rahul gandhi is playing it now
1006137,Sun Mar 03 12:53:07 +0000 2019,@TahaAliOfficial Even we didnt develope missiles to celebrate rahul gandhi's barat function......
1006138,Thu Feb 28 11:35:00 +0000 2019,"@Ram_Guha Damn Correct,Only one leader calulating votes n he is Rahul Gandhi.During elections campaign he'll say like this for that '20%' votes.""ImranKhan wants peace talk but Modi ji not listened him"".
Hw to politicizing the isssue Congress knows very well.Good piece from @sardesairajdeep"
1006139,Sat Mar 02 15:10:31 +0000 2019,"PM Modi steals money from IAF and puts it in Ambani’s pocket: Rahul Gandhi
Download the ET App: https://t.co/byvyp64zqR https://t.co/5wsUU7dkdi"
1006140,Sun Mar 03 16:59:21 +0000 2019,@smritiirani I will be the happiest person to see you defeat Rahul Gandhi @smritiirani.
1006141,Thu Feb 28 07:32:03 +0000 2019,"@balendra690 @RAHUL9262514 @RahulGandhi Rahul Gandhi is an agent of China &amp; Pakistan, I assume.Had it not been so ,he would not have tried to sabotage the RAFALE deal putting all the weight behind it."
1006142,Sun Mar 03 05:30:55 +0000 2019,So much hate in speech. Wish rahul gandhi could go and hug him also.@RahulGandhi @rahulkanwal @narendramodi @virsanghvi @IndiaToday @sardesairajdeep @sambitswaraj https://t.co/mIBsaUPXaV
1006143,Mon Mar 04 11:19:30 +0000 2019,"#RahulGandhiLieChallenge I think Rahul Gandhi, should really run for PM of Pakistan, he will surely win there, when Pakistan &amp; Rahul Gandhi open their mouth, they only say lies. They are made for each other."
1006144,Fri Mar 01 16:42:52 +0000 2019,I hope Indians are able to answer politicians like Rahul Gandhi and Mamata Banerjee at the polls #neverforgetnevrforgive
1006145,Thu Feb 28 16:00:05 +0000 2019,@Nidhi Why don't you better go and marry Rahul Gandhi? No one will question you and your thoughts too... You both are same... bloody Pakistan lovers...
1006146,Fri Mar 01 07:22:57 +0000 2019,Maharashtra: Congress President Rahul Gandhi meets the family of Late Congress leader Gurudas Kamat in Mumbai. Senior party leader Mallikarjun Kharge also present. https://t.co/GuZ4kyVpes
1006147,Tue Feb 26 16:25:34 +0000 2019,"Rahul Gandhi is more antinational than his predecessors. 
#CongressPakistanBhaiBhai 
#CongressMuktBharat"
1006148,Fri Mar 01 17:33:47 +0000 2019,"@Shwetajourno *Shweta Pandey*
confirmed rahul gandhi friend supporting INC."
1006149,Thu Feb 28 18:26:36 +0000 2019,"@sardesairajdeep @ImranKhanPTI True like rahul gandhi has won moral victory, there too moral victory."
1006150,Thu Feb 28 14:40:55 +0000 2019,"@sushantsareen @ManojKureel Agreed, but it suits The narrative Imran Khan is good vs mean Modi hence Rahul is better then Modi...wouldn’t be surprised rahul Gandhi goes to pak embassy to thank them and Imran...it will be full nautanki..."
1006151,Sat Mar 02 14:05:13 +0000 2019,@rahulkanwal @IndiaToday Can u please elucidate why is Rahul Gandhi not your speaker?
1006152,Fri Mar 01 03:20:53 +0000 2019,"@JerryByomkesh @priyankac19 She hardly cares of situation or circumstances, only care is Rahul Gandhi ki Amma jo Congress ki jagat Amma hai, how to serve her... I hope someday the children don't feel ashamed of her mom for this..."
1006153,Sun Mar 03 04:58:39 +0000 2019,"@liverpoolmylife @Pun_Starr This is done by SMK Security solutions and Jadhvar Smart Digital classes. I'm very sure they didn't take Modi's permission for it. If I make mandir on Rahul Gandhi's name today, that doesn't mean Rahul will be held responsible for it."
1006154,Thu Feb 28 08:50:32 +0000 2019,"#indiaWithForces The bunch of Like minded people M/S. Rahul Gandhi, Mehbooba Mufti, Kapil Sibal, Mayawati, Mani S Iyer ,Sidhu should migrate to their friend Imran Khan’s country as exchange for return of our beloved Pilot in Pak custody"
1006155,Sun Mar 03 17:06:17 +0000 2019,"@kvivek_anandan @Neurophysik @Leopard212 Why 56"" chest Modi is Soo scare of Rahul Gandhi. Every mins of his life Rahul Gandhi...... Modi forgot he PM of IND, his duty to serve the nation. But he his after Rahul Gandhi day and night may be in his dream also."
1006156,Wed Feb 27 17:25:58 +0000 2019,"@riyaOmm Rahul gandhi will give befitting reply to cong..lets make him Pm
@RahulGandhi"
1006157,Fri Mar 01 10:04:45 +0000 2019,"LIVE: Congress President Rahul Gandhi addresses public meeting in Dhule, Maharashtra. #AaplaRahulGandhi https://t.co/dBCM58t2VJ"
1006158,Thu Feb 28 14:34:05 +0000 2019,"Our Hon. Congress President Shri Rahul Gandhi ji is coming tomorrow to meet the Congress workers and Public at MMRDA Ground, BKC, Bandra at 5pm. You all are invited to interact with him. #ChaloBKC  #INCIndia https://t.co/Stx5MegVhy"
1006159,Sat Mar 02 13:19:18 +0000 2019,‘One chowkidar has defamed all others': Rahul Gandhi renews attack on PM Modi https://t.co/btghIMo6DA
1006160,Sat Mar 02 16:17:58 +0000 2019,Watch: Rahul Gandhi Joins Locals In Traditional Folk Dance In Ranchi https://t.co/jdPFQt5Hur
1006161,Sat Mar 02 20:30:32 +0000 2019,"@vidya7281 @RahulGandhi I think your leader Rahul Gandhi has somthing deep connection with PAK
Bcoz as always PAK says lie same your leader will do again and again even after the world knows the Truth.

I feel pretty on you guys."
1006162,Thu Feb 28 14:51:01 +0000 2019,@INCIndia As a gesture to release our brave wing Commander Abhinandan Varthaman I propose to release Rahul Gandhi and Family along with 21 other clowns.... exchange to be done at Wagha Border.
1006163,Fri Mar 01 13:37:09 +0000 2019,@DrGPradhan @RahulGandhi @INCIndia Pakistan gets fucked in war and Rahul gandhi gets fucked in elections.
1006164,Sun Mar 03 15:49:28 +0000 2019,@bainjal Rahul gandhi and you both are true example
1006165,Thu Feb 28 22:44:23 +0000 2019,"Good news of the day (28.02.2019) 

In a huge setback to Sonia and Rahul Gandhi, Delhi High Court upheld its earlier eviction order and asked the publisher... https://t.co/d0b5P8zLdL"
1006166,Sun Mar 03 11:11:49 +0000 2019,‘He doubts India’s right to defend its sovereignty from those who want to damage it through terrorism’: Arun Jaitley slams Manmohan Singh and Congress https://t.co/rfCx9QTlwu via @opindia_com
1006167,Sat Mar 02 16:23:31 +0000 2019,"PM Modi Stole Rs 30,000 Crore From Indian Air Force: Rahul Gandhi - NDTV https://t.co/hQ79mLNfPE"
1006168,Sun Mar 03 14:53:11 +0000 2019,"Congress Directs its Leaders to Be Present in March 7 Rally of Rahul Gandhi in Himachal

Party Recently Changed its State Leadership after Huge Groupism within the Party

There's Groupism in BJP also &amp; if Congress Plays its Cards Well, They Can Win atleast 1 Lok Sabha Seat from 4"
1006169,Sat Mar 02 17:03:21 +0000 2019,@salman7khurshid Wonderful. UPA must have matured Shri Rahul Gandhi ji to fly MiG 21 now keeping with his family tradition. Make sure he flies that now.
1006170,Thu Feb 28 03:15:51 +0000 2019,"Shame on Rahul and Sonia Gandhi. Shameless thieves because of them Indian Airforce are flying a 1060's fighter jet. Only anti nationals are supporting them, ty don't care for the safety of Indian Airforce personnels or ordinary soldiers on the ground. https://t.co/QKn8uYDgNm"
1006171,Thu Feb 28 11:16:15 +0000 2019,"@incubus_312 @SreenivasanJain The Congress should dump Rahul Gandhi first, if they want to come back to power again!"
1006172,Thu Feb 28 04:58:30 +0000 2019,"@suhani develop own earth map coordinates,  radiation pollution source coordinates tracker app
Small business.. Mobile software... Only
Inform Rahul Gandhi
Then And help me inform me
God bless
Hari"
1006173,Wed Feb 27 15:10:42 +0000 2019,"“I find no parallel in history for a body of converts and their descendants claiming to be a nation apart from the parent stock.”
— Mahatma Gandhi https://t.co/7UBsH1ua0J"
1006174,Sat Mar 02 13:42:08 +0000 2019,PM Modi has again failed in this quarter#39;s numbers: Rahul Gandhi https://t.co/v1y4nTXYng https://t.co/GA5oXyiqcm #money #wealth #stocks https://t.co/WhIryOjd36
1006175,Sat Mar 02 16:51:17 +0000 2019,@MunimaOffl This interview resembles Rahul Gandhi interview with Arnab. Kushbu was clean bowled.
1006176,Sat Mar 02 04:29:50 +0000 2019,Well come Mumbai all India Congress party president Rahul Gandhi ji bkc today program Mumbai public https://t.co/UqrXuvgpHy
1006177,Fri Mar 01 09:42:00 +0000 2019,@csat_justice @AshaKum48412511 @MohantySivasis @INCIndia Then who are you? Fan of Ganja retailer Rahul Gandhi hajahahah.
1006178,Sun Mar 03 12:56:13 +0000 2019,"#PMNarendraModi Inaugurates #kalashnikov Factory in Rahul Gandhi's Lok Sabha Constituency #Amethi , Thanks 'Dear Friend' And Russian President Vladimir Putin #ModiInAmethi #AK203 @KremlinRussia_E @GovernmentRF @narendramodi @BJP4India @BJP4UP @INCIndia
https://t.co/8yDhJ3dQyj"
1006179,Sun Mar 03 06:02:03 +0000 2019,‘India feels absence of Rafale’ says PM Narendra Modi; Rahul Gandhi gets back at him | india news - https://t.co/I8g9O1h9vl
1006180,Sat Mar 02 18:36:01 +0000 2019,@RahulGandhi You are fake and your family looted India since decades . Shame on you Rahul Gandhi. Modi is honest. Not like you ..
1006181,Sat Mar 02 18:33:01 +0000 2019,"@RahulGandhi Dear Mr. Rahul Gandhi, have you, your mother and your pet arms dealer have no shame that your government did not change a single fighter craft in 10 years ? 
How low can your entire family stoop infront of money?"
1006182,Sat Mar 02 17:55:33 +0000 2019,"@RahulGandhi @narendramodi Rahul Gandhi is born shamless gay. Because Sonia G didn't agree on rafale Commission amount , your party didn't buy it between 2004-2014. Now despite  of supreme court verdict,  French President &amp;dassault aviation's clarification,  you are still like barking d*g."
1006183,Sat Mar 02 11:31:51 +0000 2019,"Teacher: When a body falls, it experiences gravity in one direction and a resistance of air force in opposite direction 

Rahul Gandhi: Air Force ka paisa Modi ne chura lia https://t.co/ZescjGIUYG"
1006184,Thu Feb 28 06:09:43 +0000 2019,For the first time I've retweet Rahul Gandhi's tweet..
1006185,Sun Mar 03 05:14:27 +0000 2019,"Hey Digvijay Singh, we know u, ur party Congress, Party President Rahul Gandhi are Pakistan lovers &amp; liars. Here are some proofs for u. Stop questioning our Govt, our Armed Forces &amp; our PM, the nation knows how Pakistan &amp; ur party are panicking after India's strike on terrorism. https://t.co/Q8dMEgg3C1"
1006186,Sun Mar 03 04:58:14 +0000 2019,"@dipankar1000 @Pun_Starr This is done by SMK Security solutions and Jadhvar Smart Digital classes. I'm very sure they didn't take Modi's permission for it. If I make mandir on Rahul Gandhi's name today, that doesn't mean Rahul will be held responsible for it."
1006187,Sat Mar 02 09:43:11 +0000 2019,"#ParivartanUlgulanRally Massive Crowed At Rahul Gandhi Rally In Ranchi        
  #ParivartanUlgulanRally https://t.co/WzkylSZKsz
@TarunPant14 @rbyadavbr @divyaspandana @KPadmaRani1"
1006188,Fri Mar 01 18:59:08 +0000 2019,"""PM Modi Can't Let Go Of His PR Exercise Even For 5 Minutes"": Rahul Gandhi - NDTV https://t.co/b8o19RfBlO"
1006189,Sun Mar 03 02:54:13 +0000 2019,Lok Sabha polls 2019: AAP announces candidates for six seats in Delhi https://t.co/xVSeHONfb9
1006190,Fri Mar 01 04:39:29 +0000 2019,"HE HAS NO WORK IN MOVIES IN INDIA, BEGGING PAK FILMS TO GET WORK. HE IS A INFORMER OF PAK WITH THE HELP OF RAHUL GANDHI. GIVES MILITARY SECRETS TO PAK AGAINST MONEY. CONGRESS IS HAPPY."
1006191,Sat Mar 02 05:04:39 +0000 2019,"Subject: Requesting PM Modi not to use WCdr Abhinandan for tamil votes
LIKE RAHUL GANDHI SAYS

MODI IS BUSY MILKING VOTES USING ABHINANDAN

MODI SAYS ON TV- ABHINANDAN IS FROM TAMIL NADU.. DEFENCE MINISTER NIRMALA SITARAMAN IS FROM TAMIL NADU..

Continued."
1006192,Sun Mar 03 02:08:42 +0000 2019,@TimesNow Mr Rahul can you tell any name who stole money for other .or you want to tell Gandhi family stolen money from Indian for 55 years just for others . What a joke .
1006193,Sun Mar 03 16:32:25 +0000 2019,"Prime Minister Modi Makes Fun of Dyslexia, Dyslexic Students in an Attempt To Mock Rahul Gandhi - NewsCentral24x7 https://t.co/QfdChZQcXI"
1006194,Sun Mar 03 09:15:48 +0000 2019,"@kgopz @khushsundar Very true. Most of politicians are subjected to criticism. No one is spared be it Rahul Gandhi ,Modi ji or Jayalalithaa mam. All have been heavily criticised but they all stay calm and compose. Replying to tweet which hurts Ur ego is immaturity. Politician needs patience."
1006195,Sun Mar 03 14:53:05 +0000 2019,@tehseenp @PMOIndia @narendramodi Why rahul Gandhi is your leader?
1006196,Fri Mar 01 15:05:19 +0000 2019,"Rahul Gandhi addressing empty ground and chairs in BKC, Mumbai. I like this ability to talk to himself endlessly... https://t.co/LWJe6d7diN"
1006197,Sat Mar 02 17:49:38 +0000 2019,"Congress President Rahul Gandhi in Mumbai, earlier today: I challenge Narendra Modi ji to debate me on corruption. He doesn't accept the challenge because he is a coward. 

#CreditChorPracharak https://t.co/UWcfLOUXZj"
1006198,Sun Mar 03 02:51:24 +0000 2019,"Rahulgandhi back  Rafael mania &amp; Modifobia, chowkidar chor,
 Rs 30000 cr loss inspite of SC &amp; CAG findings as he/his handlers have no other issues/ words for  election speeches while his Chamcha netas support  Pak &amp; raise doubts about Air Force actions . https://t.co/0Y46qoSuqA"
1006199,Thu Feb 28 05:02:58 +0000 2019,Rahul Gandhi biggest threat to nation. He has no courtesy to even say a few encouraging words for our braveheart soldiers. #shameonRahulGandhi# https://t.co/hcZIuyitHS
1006200,Sat Mar 02 03:57:48 +0000 2019,"""PM Modi Can't Let Go Of His PR Exercise Even For 5 Minutes"": Rahul Gandhi https://t.co/6oQ8LTPQTz"
1006201,Sat Mar 02 04:45:52 +0000 2019,Great Congress and the best Rahul Gandhi and Priyanka https://t.co/EMmGfiQdfG
1006202,Sun Mar 03 10:35:22 +0000 2019,@RoshanKrRai Are you saying Rahul Gandhi is suffering from Dyslexia?
1006203,Sat Mar 02 18:33:10 +0000 2019,"@mvmeet @SengarAjay505 RAHUL BABY GANDHI, PRYANKA GANDHI, Congress Party 
SUPPORTING CMs, NIVJOT SINGH SIDHU,  ...Please fill in the rest yourself...friendsof Paki"
1006204,Fri Mar 01 09:59:42 +0000 2019,@PMOIndia People want modi not rahul gandhi
1006205,Sat Mar 02 17:21:31 +0000 2019,@ANI As a Bjym Volunteer I also Challenge Mr Rahul Gandhi to have a debate on His Dynasty which looted the Nation since 1947
1006206,Sat Mar 02 07:07:30 +0000 2019,@HouseOfMohit ## Is he a Rahul Gandhi's Mouthpiece ??
1006207,Sat Mar 02 14:27:03 +0000 2019,@Ankush_X @IndiaHistorypic Time great leveller. Now not a single person can beat Pappu Rahul Gandhi at his chutiyapa and lodu looks
1006208,Sun Mar 03 04:50:19 +0000 2019,@MuralikrishnaE1 @RahulGandhi Rahul Gandhi doesn't know that after 26/2 India has moved forward. He is still stuck up with his old idiocies .Even media is now putting his speeches deep inside pages.
1006209,Thu Feb 28 14:51:06 +0000 2019,"It is sad that many media people and leaders are praising imran and abusing mr Modi. Shekhar gupta, Sagarika, barkha dutt. Sidhu, prof Varshney, rahul gandhi, do not believe Govt, do not believe our forces. Country is sick of these people. https://t.co/6DZoQBFyHP"
1006210,Sun Mar 03 07:03:23 +0000 2019,"Rahul Gandhi keeps asking Narendra Modi for a debate on Rafale...

Amit Shah should crash one of the Pappu's rally and have a debate on the spot, main shart lagata hoon Pappu ka wahi pe sighra patan ho jayega!"
1006211,Thu Feb 28 05:41:41 +0000 2019,@iSanjuktaP Once again fake patriotism of Rahul Gandhi and Congress is exposed
1006212,Thu Feb 28 05:45:00 +0000 2019,2019 elections between Modi and Rahul Gandhi will be like this https://t.co/Y5rWxTflZr
1006213,Fri Mar 01 13:27:01 +0000 2019,Just like yours’  inside Rahul Gandhi’s ass. https://t.co/farrbO6AA0
1006214,Fri Mar 01 16:21:47 +0000 2019,@ShashiTharoor Rahul Gandhi who is part of this Parlimentary  panel was MIA. Instead was campaigning in Maharashtra. Should I say double standards? How about walk the talk?  Instead of tweets and press conferences you could have raised any issue you had here @RahulGandhi.
1006215,Fri Mar 01 06:42:04 +0000 2019,"@_pallavighosh Sonia should remove Rahul Gandhi as Congress President, the only way to steal thunder from Modi."
1006216,Fri Mar 01 16:33:49 +0000 2019,"@KapilMishra_IND Sir until no pakistan has used
Mentioned 21 opposition parties

Yediyurappa's remarks

Rahul gandhi remarks

Used many journalists like barkha dutt,karan thapar

Now kejriwals remarks.

They are playing proxy. Isi im sure has funded wire and others here"
1006217,Sat Mar 02 07:39:51 +0000 2019,"@RahulGandhi promises 500 sq ft houses to slum-dwellers in Mumbai, if voted to power in #LokSabhaelections 
https://t.co/YGR3Wrx5mH"
1006218,Sat Mar 02 12:57:55 +0000 2019,@NavbharatTimes @RahulGandhi Who is project master..... What happened to Rahul Gandhi and team.
1006219,Sun Mar 03 03:56:05 +0000 2019,"@BDUTT Calm down barkha ji,
That's was just a failed fantasy of Saheb, they're still in the game. Star campaigner of BJP, Shri Rahul Gandhi will ensure Modi's win in 2019."
1006220,Thu Feb 28 05:42:38 +0000 2019,"@rssurjewala Don't worry congress inko
Hum seriously nhi lete
Kyu ki mentally ill hai ye
adami like rahul Gandhi"
1006221,Fri Mar 01 03:02:50 +0000 2019,@Sonam_Chaudhri Mamata Banerjee lost her Mind after joining with a fool Rahul Gandhi and crooked chandra Babu.
1006222,Fri Mar 01 06:44:47 +0000 2019,"@TheQuint Surely it is a victory, but someone has to own the failure in which we lost precious lives of 40+ javans - whom did he choose for that - Rahul Gandhi, perhaps"
1006223,Sat Mar 02 17:43:55 +0000 2019,"@RahulGandhi Mr. Rahul Gandhi, entire nation want to know on what basis you are blaming PM, you and congress party had given such PM who did not open his mouth during his tenure. And now you are talking PM Modi."
1006224,Thu Feb 28 18:05:32 +0000 2019,@tshamsi88 @RanaAyyub Yes. That one is for Rahul Gandhi
1006225,Sat Mar 02 16:08:27 +0000 2019,"@sardesairajdeep @narendramodi @IndiaToday Ur tv should give chance to Rahul gandhi also, not fair"
1006226,Sat Mar 02 13:06:53 +0000 2019,"‘One chowkidar has defamed all others’: Rahul Gandhi renews attack on PM Modi #### India never had a shameless arrogant corrupt abusive illmannered PM before modi, the less said the better for this eccentric fellow"
1006227,Sun Mar 03 09:03:30 +0000 2019,@rahulkanwal (14:06hrs) Commentator of Aaj Tak do not miss opportunity in interest of selling news to repeat past comment of Rahul Gandhi that Chowkidar Chor Hai. They (like Ravish) cannot resist JUICY MATERIAL. They fix the ripe fruit on the tree &amp; try pluck again. Aaj Tak Kyon?
1006228,Sat Mar 02 16:23:40 +0000 2019,"@sagarikaghose @IndiaToday Madam, Yeh speech sh.Rahul Gandhi ne De hoti toh aap ne unn ke tareef mein kitaab likh deni thi... There is great difference between being Anti-Modi n Anti-Govt."
1006229,Sat Mar 02 07:32:44 +0000 2019,"Idiot
Rahul gandhi is not opposing entry of Rafale in IAF
he is pointed out the obvious SCAM in rafale which benefits Anil bhai https://t.co/0YWaLRtNOD"
1006230,Sun Mar 03 05:01:53 +0000 2019,"@RahulGandhi Please leave India as soon as possible. Just go away, we don’t want stupid, immature politicians like you. You Rahul Gandhi bring shame to our country."
1006231,Sat Mar 02 08:43:16 +0000 2019,".@RahulGandhi accuses #PMModi of telling lies. 

cc: @INCIndia @INCMaharashtra @BJP4India 
#RahulGandhi #BJP #Congress 
https://t.co/HbvL4FJPFR"
1006232,Wed Feb 27 18:30:29 +0000 2019,"Pakistan Army, media happy with Opposition's charge of ‘politicisation’ of jawan’s sacrifices: BJP https://t.co/dehz3n8o8J"
1006233,Sat Mar 02 15:47:30 +0000 2019,"@ANI Rahul Gandhi is a decent man! No matter how appalling, awful or vindictive Sanghis have been, he has remained dignified. #RG4PM https://t.co/6VNUo6nbC2"
1006234,Sun Mar 03 02:45:48 +0000 2019,"@kamaalrkhan Rahul Gandhi was selling country so if he becomes PM, he will sell our country to neighbour countries and everyone knows that selling tea and pakoda is far better than selling  country."
1006235,Sat Mar 02 17:55:02 +0000 2019,"@RahulGandhi Shame on you Mr Rahul gandhi
Because of your congress party our india facing this type Terrorist issue.
If you take right step for our country before 5 year .we can't see Again terrorism .
In your whole life you and your party never think about our country ."
1006236,Sun Mar 03 09:34:33 +0000 2019,"IN TODAY'S POLITICAL SENERIO MORE THAN HALF OF THE COUNTRY POPULATION CRITICISING RAHUL GANDHI AND TRY TO DECLARE HIM A UNSUCCESSFUL LEADER. 
MODI MEDIA IS PLAYING A FRONT ROLE IN THIS MOVEMENT. 
THIS CRITISEM WILL ESTABLISH HIM A POWERFUL LEADER OF THIS DECADE. @RahulGandhi"
1006237,Fri Mar 01 02:10:41 +0000 2019,"@SirJadeja 3 people is a less number...but still I will send 1.Rahul Gandhi
2.Mamata d
3.all who love pakistan by living in India..."
1006238,Sun Mar 03 12:52:15 +0000 2019,I reported Rahul Gandhi to twitter for targeted harassment https://t.co/Cc2m1F4KZs
1006239,Sat Mar 02 12:53:08 +0000 2019,Please Checkout this news - Kareena Kapoor Hot Comments On Rahul Gandhi https://t.co/Zq1SD1Q8T5 https://t.co/UCWULsWlVT
1006240,Sat Mar 02 18:04:59 +0000 2019,PM Modi can’t keep his PR aside for five minutes: Rahul Gandhi in Mumbai https://t.co/U2jv8guwLy
1006241,Mon Feb 11 15:40:23 +0000 2019,"Sonia Gandhi is a worried lady, she is on bail, Rahul is on bail and Robert Vadra is also on bail. Priyanka's entry is a plan as they know ED will be soon catching up. Jyotiraditya was  sidelined as he does not belong to Gandhi Parivar: @gauravbh, BJP 

#PriyankaPowerplay"
