1006393,Sat Mar 02 15:16:21 +0000 2019,"bahraich mp, savitri bai phule and fatehpur mp, rakesh sachan joined congress in the presence of congress president, rahul gandhi. aicc’s general secretary, priyanka gandhi vadra and jyotiraditya scindia welcomed them into the party. "
1006394,Fri Mar 01 03:12:24 +0000 2019,rahul gandhi at a press conference after indian government refused to negotiate with pakistan.. pakistanisympathizersinindia 
1006395,Sat Mar 02 07:46:20 +0000 2019,rahul want to debate with narendra modi ji on corruption..before debating with modi can he tell us how his borther-in-law robert wadra become billionare after marrying priyanka gandhi 
1006396,Sat Mar 02 06:25:21 +0000 2019," predict in coming ls election upa 3 will form the govt. 
under honourable sh rahul gandhi as prime minister of india.
congress- 180 seats.
alliance-  100 seats"
1006397,Sat Mar 02 12:37:29 +0000 2019,"  why same surname 
indira gandhi, rajiv gandhi, sonia gandhi and rahul gandhi. all nakli gandhi's looted india. and still looting. one bhikaran and bhikaran daughter still living on our money."
1006398,Thu Feb 28 22:11:17 +0000 2019,  entire india is aware dr.singh was face but who had a remotes. sonia &amp; rahul gandhi were back sit drivers.
1006399,Mon Mar 04 10:55:59 +0000 2019,have you seen 'watch: pm modi takes potshots on rahul gandhi' on rediff yet?you should.. and now //ishare.rediff.com/video/others/watch-pm-modi-takes-potshots-on-rahul-gandhi/11028454?sc_cid=twshare
1006400,Sat Mar 02 12:17:27 +0000 2019," rahul gandhi addressing empty ground and chairs in bkc, mumbai. i like this ability to talk to himself endlessly.."
1006401,Fri Mar 01 15:19:49 +0000 2019, imagine rahul gandhi as pm in this critical situation. absolute nightmare
1006402,Sat Mar 02 18:54:03 +0000 2019, he is having a nightmare of rahul gandhi. so he tries to insult him in every event but ends in losing his office's dignity.
1006403,Fri Mar 01 18:06:54 +0000 2019,"electionswithmc | congress president  announced that  would give 500 sq ft houses to slum-dwellers in mumbai within ten days if voted to power in the elections2019

"
1006404,Sat Mar 02 14:49:04 +0000 2019,"iaf defends our country but pm snatched rs 30,00 cr from it: rahul gandhi | elections news, the indian express  via "
1006405,Sun Mar 03 06:51:22 +0000 2019,"  the shameless sonia cried for the terrorists shot dead by brave delhi police, rahul fake gandhi partying on 26/11 night, blamed hindus for 26/11- as saffron terror, almost passed communal violence bill blaming hindus for all riots even if hindus were victims. haramzadon mc.."
1006406,Sat Mar 02 19:14:53 +0000 2019," nominate me for peace prize too. because i slap young kids like rahul gandhi, and spare younger ones as a peace gesture. .."
1006407,Thu Feb 28 13:04:19 +0000 2019, it seems like rahul  gandhi has not been sending you coccain
1006408,Mon Mar 04 07:39:51 +0000 2019,"you lied again"": rahul gandhi on pm modi's ""made in amethi"" swipe:

"
1006409,Sat Feb 23 09:43:30 +0000 2019,great points discussed with students by cp  “vote for the those who have the guts to stand on the dais to take questions and criticism and be receptive to them by understanding our people” - rahul gandhi youngindiarising 
1006410,Thu Feb 28 07:23:18 +0000 2019," are you bringing the commission money back from nehru-gandhi-vadra khandan taken in augusta westland helicopter bought for rahul's mom??
country needs to buy rafal for the safety of its citizens.
abhinandan
augustawestlandscam 
augusta"
1006411,Sat Mar 02 18:23:22 +0000 2019,"what a joke, pm and rahul gandhi remembering rafale today, tweeted dozen times in last one year why delay in procurement of rafales , how you to be so delaying? modiatconclave19"
1006412,Sun Mar 03 13:51:33 +0000 2019,  he is making perception among students by making fun of rahul gandhi.
1006413,Wed Feb 27 15:54:19 +0000 2019, we r ready to trade rahul gandhi with abhinandan.. that mentally retarded clown can bring laughter and joy to all pakistani people..accept my offer
1006414,Sat Mar 02 05:41:45 +0000 2019,"dear rahul gandhi please start a nation wide protest for getting sanjiv bhatt ips back.there is no news of sanjiv bhatt whether he is alive since 6 months.
rahulgandhi inc  "
1006415,Sat Mar 02 06:08:58 +0000 2019, why mehbooba and rahul gandhi not reacting. these are friends.
1006416,Sun Mar 03 09:31:36 +0000 2019,"modiinamethi
while rahul gandhi continues to cry foul on rafale across the country, he
should answer why did defence-manufacturing facility at korwa
remained almost dormant since 2007?"
1006417,Sat Mar 02 11:38:19 +0000 2019,"“indian air force protects the country, air force pilots sacrifice their lives but our prime minister steals money from the air force, and puts it in anil ambani's pockets, it is a shame”, says congress president rahul gandhi at a rally in ranchi, jharkhand: ani"
1006418,Mon Mar 04 11:05:42 +0000 2019," allpoliticaltraitorsshouldbe flogged  kejariwal, mamta begum, rahul gandhi,chiddu, salman khurshid,sidhu diggy,should be publicly flogged 100 lashes for insulting air force, and mother india on  air strike in pakistan by our air force"
1006419,Tue Sep 26 12:50:41 +0000 2017,on idian national congress vp rahul gandhi's bike raily at wankaner 
1006420,Sat Mar 02 11:55:12 +0000 2019, rahul gandhi insults your caste/jati/varna. no caste must be insulted. jail rahul gandhi.  make it illegal to humiliate anyone due to jati/varna/caste.  
1006421,Sat Mar 02 15:05:20 +0000 2019,"  how many planes did rahul gandhi and his party purchased in their tanure? first of all rahul gandhi and his party please don’t use these words stolen, corruption, theft because these words belongs to you your party  "
1006422,Mon Mar 04 08:23:13 +0000 2019,"rahulgandhi accuses modi of ""lying"" about ordnance factory in amethi ; smriti irani hits back
"
1006423,Fri Mar 01 17:25:32 +0000 2019,rahul gandhi challenges pm modi to hold a press conference - the economic times 
1006424,Sun Mar 03 08:38:43 +0000 2019," rahul gandhi is suffering from mental illness, the family must take care of him, they must admits him in mental hospital"
1006425,Sat Mar 02 17:03:50 +0000 2019,"dear  whats your respons on kareena kapoor's proposal..!

 kareena admitting that she wants date rahul gandhi  via "
1006426,Sat Mar 02 11:15:02 +0000 2019,"rahul gandhi went to a village for campaign. he then asked the villagers to mention two of their main problems in the village. they informed him that one of their problems is lack of qualified medical doctors. 

rahul gandhi quickly brought out his cell phone and pretended to be"
1006427,Sun Mar 03 10:02:58 +0000 2019,"  media is running mad after rahul gandhi ji as he's the pm of india  nd taking rahul ji as pm isn't wrong  , the only wrong thing taken by media is the timing"
1006428,Fri Mar 01 17:21:38 +0000 2019,"  sir,donot put our life in danger. we know you are always against modi but he is doing well. stop supporting corrupt congress party. abhinandan's life was in danger because of rahul gandhi ad he oppose for rafel.ab dil dukh raha hoga sab hawa nikal gayi na?"
1006429,Sat Mar 02 16:46:21 +0000 2019,"rahul gandhi ji,
could you please explain to the country about the minimum guaranteed income for the people. from where the money will come,whether people have work for this or by sleeping at home they will money.whether this help the country's economy growth"
1006430,Sat Mar 02 09:02:58 +0000 2019,"state of jharkhand has been suffering severely under bjp rule. rahul gandhi will address all the issues being faced by the state in his address including issues of unemployment, tribal issues and agricultural issues parivartanulgulanrally "
1006431,Sat Mar 02 04:54:00 +0000 2019,"mr rahul gandhi ji, please save our annual festival from threat by youth congress post holder abhijeet pandey.
students of iet, davv, indore
"
1006432,Sun Mar 03 05:30:22 +0000 2019,did congress knew about rafale deal intricacies and involvement of anil ambani or not when rahul gandhi went on to hug pm in the parliament??
1006433,Thu Feb 28 18:08:05 +0000 2019, don't you dare to give nightmare of rahul gandhi as a pm this is horrible than maun muhan singh in a dream too
1006434,Thu Feb 28 06:51:19 +0000 2019,"this fool is more interested in taking credit. in such matters, credit can't be taken ,otherwise rahul gandhi and uddhav thakre will rob india of all its credit. credit is given by the citizens which of course.. "
1006435,Thu Feb 28 12:26:32 +0000 2019, u know sanjay .. brave hearts worships feets of bharat mata..but shameless pig like..u licks gandhi family feet..go &amp; stand in loc with rahul gandhi &amp; sagarika.. if u can face bullet without pissing..i will give 10 years my annual income..
1006436,Fri Mar 01 14:08:13 +0000 2019,salmankhan and rahulgandhi met at mumbai airport? read details to know- 
1006437,Sun Mar 03 11:22:15 +0000 2019,"prime minister modi makes fun of dyslexia, dyslexic students in an attempt to mock rahul gandhi - newscentral24x7 "
1006438,Thu Feb 28 12:10:06 +0000 2019, i was wondering if imran should release the pilot to rahul gandhi instead of modi ?
1006439,Sat Mar 02 22:42:20 +0000 2019,"pm modi stole rs 30,00 crore from indian air force: rahul gandhi - ndtv "
1006440,Mon Feb 25 10:50:25 +0000 2019,"congress president  believes the sc's decision to evict lakhs of adivasi families based on rejected claims violates the due process of law &amp; warrants a review. he asked the cms of mp &amp; chhattisgarh to file a review petition on the sc's verdict
"
1006441,Sun Mar 03 09:56:45 +0000 2019,"while rahul gandhi continues to cry foul on rafale across the country, he should answer why did defence-manufacturing facility at korwa remained almost dormant since 2007? modiinamethi"
1006442,Sat Mar 02 19:20:18 +0000 2019,"congress president rahul gandhi performs folk dance with locals in ranchi, jharkhand

no impact on market.. on lighter note."
1006443,Wed Jun 06 02:46:24 +0000 2018,congress president rahul gandhi will address the kisan samriddhi sankalp rally in mandsaur to mark the first anniversary of the brutal crackdown on farmers by the bjp govt in madhya pradesh. 
1006444,Sun Mar 03 05:38:14 +0000 2019, first send rahul gandhi to a good school.. he brain has not developed properly..
1006445,Wed Feb 27 17:57:01 +0000 2019," sir, rahul gandhi ko commission chahiye,isliye rafale ki kharidne pe virodh kar rahe hai.jalan ho raha tha unko.itne bade deal ka faida nahi utha paya &amp; today when the govt takes action then they are not able to digest it. but this is new india. and we very much support you."
1006446,Thu Feb 21 17:10:56 +0000 2019,"rss worker and lawyer dhrutiman joshi had filed a private complaint in the court in 2017 against  upa chairperson sonia gandhi, the cpi (m) and its general secretary  "
1006447,Thu Feb 28 04:51:48 +0000 2019,"  pakis are great fans of congress , rahul gandhi and sidhu . just pick up the phone and call imran khan , he will release wc abhinandan immediately."
1006448,Sun Mar 03 12:50:49 +0000 2019," this is why our country not growing
bcoz of some people like rahul gandhi.."
1006449,Sat Mar 02 17:03:17 +0000 2019, you are great leader mr rahul gandhi ji
1006450,Sat Mar 02 03:40:12 +0000 2019,"rahul gandhi, mamta bannerjee &amp; mehbooba mufti types of people can even ask for proofs to wing commander abhinandan that show us whether you were in the jet or not, you were following their jets or just roaming. we can expect this from such stupid guys."
1006451,Thu Feb 28 08:52:58 +0000 2019,"  on same line manishankar spoke and informed us that namo is chaiwala &amp; we made him pm. 

 gandhi are you hiring these pidis to win election or loose election? 
decide..
did mayawati &amp; mamata paid some money to u jha, to make rahul loose election &amp; make their way clear??"
1006452,Fri Mar 01 15:02:13 +0000 2019,  does nishant verma pass on the dollars to rahul gandhi also which he might be getting from pakistan’s isi?
1006453,Thu Feb 28 21:08:40 +0000 2019, but then who would you make jokes on?? rahul gandhi alone cannot help!
1006454,Wed Feb 27 20:00:25 +0000 2019,  i thought u slept! oh u dint ! how insensitive ! u r consumed by the power of rahul gandhi!!
1006455,Sat Mar 02 10:27:48 +0000 2019, sir rahul gandhi say minimum income guaranty and farmer loan mafi pls you and your party new yojna lagu kare congress ki policy ke kilaf apke policy kisan yojna week hai pls alert rajesh kumar
1006456,Thu Feb 28 07:19:36 +0000 2019,for once i will have to agree with you  this is rubbishness of the highest order. as bad as yesterday's opposition party meet and statements made by rahul gandhi. yedurappa abhinandan pulwamaattack 
1006457,Fri Mar 01 13:27:10 +0000 2019, there is a 300cr scam of national herald on both sonia and rahul gandhi. is this the same? you paid and sold news
1006458,Sun Mar 03 07:26:11 +0000 2019, local mp rahul gandhi has scooted to place unknown.
1006459,Fri Mar 01 22:37:49 +0000 2019,rahul gandhi promises 500 sq ft houses for slum-dwellers in mumbai -  
1006460,Fri Mar 01 19:30:54 +0000 2019, it says official news feed. think they share the drugs with rahul gandhi.
1006461,Sun Mar 03 13:46:18 +0000 2019, fakes news expert is one and only rahul gandhi. no one can do better drama than him.
1006462,Wed Feb 27 17:56:08 +0000 2019,"  why didn't you advise the same to rahul gandhi ji, when he was partying on 26/11 night and dancing on 14th feb eve?"
1006463,Wed Feb 27 16:33:22 +0000 2019, you and rahul have striking  similarities. please check your dna as well. who knows you are a gandhi and your dim-wit is an obdulla. abhinandan  desh ka nandan hai aap kiske hain ye check karen pahle. then make fool of yourself in a public forum. please!
1006464,Sat Mar 02 11:49:13 +0000 2019,"  rahul gandhi cannot tell the truth to the public, his speeches are filled with lies. all his teets and his supporters are filled with hate against hindus. rahul gandhi has not created any employment in india. can he run country?"
1006465,Sun Mar 03 15:11:15 +0000 2019,  rahul gandhi and family still trying with cattle bar to stop the terrorism
1006466,Sat Mar 02 01:15:48 +0000 2019,"cp rahul gandhi will be in jharkhand today  for election campaign. 
rahulgandhiinjharkhand 
  "
1006467,Sun Mar 03 11:12:45 +0000 2019, what about the moronic rants of mr. rahul gandhi?! you seem to love those.
1006468,Sat Mar 02 14:05:33 +0000 2019,"pm modi has again failed in this quarter’s numbers: rahul gandhi

""false promises, false games,"" said the congress president citing report that india's growth declined to 6.6% in the quarter ending december 2018.

read:  "
1006469,Mon Mar 04 07:20:31 +0000 2019,"after rahul gandhi’s salute,

congress refused to attend all party meeting at delhi,

randeep surjewala questioned the timings of surgical strike,

digvijay singh asked for proofs of surgical strike. 

ek salute karne se tumhari neeyat nai badal jayegi, rahoge neech hi. "
1006470,Fri Mar 01 16:59:05 +0000 2019," rahul gandhi , you make us feel ashamed.. terribly"
1006471,Sun Mar 03 10:35:03 +0000 2019,my answer to what is the average american's perception of narendra modi and rahul gandhi? 
1006472,Sat Mar 02 17:23:51 +0000 2019,rahul gandhi gives nod to start alliance talks with aap 
1006473,Fri Mar 01 03:37:13 +0000 2019, imrankhan right from inception has been proposing for talks with our dear modi and we have been denying. his mindset seems positive even more positive than rahul gandhi and leaders of mahagadhbandhan. pm is requested to kindly respond.
1006474,Wed Feb 27 17:45:48 +0000 2019, mr rahul gandhi it’s not difficult times. it is games time for the brave
1006475,Fri Mar 01 14:24:40 +0000 2019,"while the whole nation is waiting for the braveheart abhinandan, this chu nandan is blowing the same old pipe - chowkidar chor hai, anil ambani 4500 crore. i have yet to see anyone more shameless than rahul gandhi "
1006476,Thu Feb 28 11:23:29 +0000 2019,  absolutely agree with you. what opposition did was treason. rahul gandhi and congress should not play politics during a war like situation. that was pathetic
1006477,Fri Mar 01 08:03:10 +0000 2019,"  who has filed case for sardha scam? = congress . now who is with mamta bannerjee = congress, this means double standards of congress. rahul gandhi is on bail still you are supporting him, why is that?"
1006478,Fri Mar 01 08:33:47 +0000 2019,  future journalists will ask a simple question: why did dhume spend so much keyboard time defending someone as certifiably foolish as rahul gandhi.
1006479,Thu Feb 28 10:37:39 +0000 2019,i believe pakistan should return indian pilot abhnandan only if someone from congress most likely (rahul gandhi or sonia gadni) request to imran khan. this will help pak to effect modi campaign  
1006480,Fri Mar 01 02:16:51 +0000 2019," non other than , credit goes to  , the whole india see it that sonia gandhi pick missile in her saree and rahul gandhi throw it to jem  camp in his own hand &amp;the masacree happened..totally sonia_ i and rahul_da.."
1006481,Sat Mar 02 05:28:03 +0000 2019,"welcome home wing commander abhinandan,"" pm modi tweeted. 
  "
1006482,Thu Feb 28 02:06:51 +0000 2019,"not very long ago, rahul gandhi was exposed for telling us ambassador that hindu extremists are a bigger threat to india than pakistani terrorists.
congresspakistanunited "
1006483,Mon Mar 04 11:04:07 +0000 2019, i thought rahul gandhi is the only person in congress party who is immature but yahan toh line lagi padi yahi.
1006484,Sun Mar 03 03:40:50 +0000 2019,  it could be iaf changed n rename as rahul gandhi air force..
1006485,Wed Feb 27 16:29:57 +0000 2019," rahul gandhi blocked the deal of rafael
this action is against the security of india"
1006486,Sat Mar 02 17:24:07 +0000 2019, rahul gandhi will not win in upcoming election.
1006487,Sat Mar 02 05:01:49 +0000 2019,"mr rahul gandhi ji, please save our annual festival from threat by youth congress post holder abhijeet pandey.
students of iet, davv, indore
"
1006488,Fri Mar 01 15:09:07 +0000 2019,congress president rahul gandhi to visit to odisha on march 8  
1006489,Sat Mar 02 17:05:26 +0000 2019, can't expect much from people who have accepted rahul gandhi as their leader.
1006490,Fri Mar 01 13:06:43 +0000 2019, our divya spandana shameless drama queen  not rahul gandhi. our rahul gandhi is pappu and not chota bheem
1006491,Sun Mar 03 03:30:34 +0000 2019,  he indicates rahul gandhi or rajnath singhji. sp n bsp will support nda after election if rajnathji..
1006492,Sun Mar 03 11:43:38 +0000 2019," amethi represented by -

till  1980   - sanjay gandhi

1981-1991 -rajiv gandhi

1991-1998 - satish sharma (ramu-kaka)

199-2004 - sonia gandhi

2004-2019 - rahul gandhi  

but no development of amethi. who is responsible for that ?

modiinamethi"
1006493,Sun Mar 03 11:46:13 +0000 2019,  nonsense!! it was rahul gandhi led mahagathbandhan which first politicized the issue by issuing statement after their meeting.
1006494,Sat Mar 02 09:35:38 +0000 2019,"parivartanulgulanrally

congress president rahul gandhi is on a visit to jharkhand today. he will be adressing parivartan ulgulan rally in ranchi shortly."
1006495,Sun Mar 03 03:16:00 +0000 2019,can rahul gandhi actually stand for elections in pak? that would be like fdi in politics! he can still oppose modi from there. — feeling grateful
1006496,Fri Mar 01 04:10:30 +0000 2019,"  did you even read the whole tweet before tagging that pakpremipatrakaar , he's actually bashing rahul gandhi, not supporting him."
1006497,Sun Mar 03 04:35:30 +0000 2019, shameonyounamo  have you no shame? you are solely responsible for delay in rafale jets’ arrival: rahul gandhi to pm modi 
1006498,Fri Mar 01 10:07:59 +0000 2019,  she is not abhinandan wife she is rahul gandhi keep .
1006499,Thu Feb 28 13:56:08 +0000 2019," rahul gandhi &amp; sonia gandhi - delhi high court orders for herald house to be vacated"". after vacating you must know you did not pay taxes for so many years on the rent to the tune of cores you must pay and count bar in tihar jail. get ready!  "
1006500,Fri Mar 01 15:11:37 +0000 2019,  appudu veru as not many people used to understand politics..that is the reason many of us believe that gandhi got freedom where as reality is that british left india after second world war and churchil lost elections in england..now its not easy for rahul
1006501,Fri Mar 01 12:25:20 +0000 2019,  rahul gandhi's visit will play a crucial role in the upcoming elections !!
1006502,Wed Feb 27 16:41:59 +0000 2019,"rahul gandhi please address the nation and reassure us. 
fed up waiting for pm to do so ."
1006503,Wed Feb 27 16:51:19 +0000 2019," i think you are really overestimating the likes of rahul gandhi, mamta banerjee, etc."
1006504,Sun Mar 03 08:00:00 +0000 2019,"the  response came after modi said the country was feeling the absence of rafale and results would have been different if india had the fighter jets as he attacked the congress for its tirade against his government over the aircraft deal



nationalnews"
1006505,Sun Mar 03 07:28:29 +0000 2019," i wished rahul gandhi would also have matured during congress. till such people are there in congress, bjp does not need to compaign for election."
1006506,Fri Mar 01 16:44:34 +0000 2019,these bigots are so dumb. they make even rahul gandhi look intelligent. 
1006507,Sun Mar 03 03:38:09 +0000 2019,rahul gandhi in mumbai: 500 sq ft house for mumbai slum dwellers if voted to power 
1006508,Wed Feb 27 16:51:32 +0000 2019, also  must give up his british citizenship! do we not know all incl rahul gandhi carries a british passport while travelling
1006509,Fri Mar 01 12:39:40 +0000 2019,rahul gandhi should take sanyas from politics. he is not an honest person. 
1006510,Sun Mar 03 15:22:32 +0000 2019,  are you implying that rahul gandhi is dyslexic? and that making fun of rahul gandhi = making fun of dyslexic people?
1006511,Fri Mar 01 17:53:42 +0000 2019,"it is not important what rahul gandhi thinks,its important what a billion indians think.""
aaplarahulgandhi "
1006512,Thu Feb 28 17:52:46 +0000 2019,"every true indian must ask  what was his real intention behind blocking the purchase of rafale. 

why pakistani govt agencies are quoting rahul gandhi?

tough questions must be asked. specially when india is fighting an unprecedented waragainstterrorism"
1006513,Sat Mar 02 02:38:41 +0000 2019,not a good decision ..especially when we look back ..it was the gang of annahazare +  +  +  +  +  + vhp which maligned the image of congress as a corrupt party ..  
1006514,Sat Feb 16 08:29:56 +0000 2019,"live: congress president rahul gandhi addresses public rally in dhuragaon, chhattisgarh. congressfortribalrights "
1006515,Sun Mar 03 10:15:07 +0000 2019,"mehbooba mufti leads anti-forces brigade again  via 
please pm modi i wish that you make a national policy that all traitors within the country such as rahul gandhi, mehbooba moofti should be imprisoned forever or banished from the country"
1006516,Sat Mar 02 18:30:57 +0000 2019,"assets of sonia, rahul and maneka gandhi grew manifold in 10 years: report "
1006517,Sun Mar 03 04:14:51 +0000 2019,  - can you pls help us understand the qualifications that rahul gandhi had that enabled him to become president of congress party?
1006518,Sat Mar 02 02:45:50 +0000 2019,"mr rahul gandhi ji, please save our annual festival from threat by youth congress post holder abhijeet pandey.
students of iet, davv, indore
"
1006519,Fri Mar 01 02:15:17 +0000 2019,"  s rahul gandhi sir next india prime minister 
jai congress jaijai congress"
1006520,Sun Mar 03 03:11:01 +0000 2019,  rahul gandhi tu to sabse bara gaddar hai. you paid jem to attack india using money earned in scams like augusta/bofor/herald/haryana land/eurofighter etc. you got money from china and airbus which you paid to jem to kill indian soldiers. you should be jailed
1006521,Thu Feb 28 09:35:27 +0000 2019,  they are self-centered and shameless.  jai ho.  congress jindabad.  rahul gandhi jindabad.
1006522,Mon Mar 04 10:45:36 +0000 2019,"  ha ha ha , what an idiot this  gandhi is"
1006523,Sat Mar 02 13:42:04 +0000 2019,"all 39;chowkidaars#39; are not thieves, only 39;desh ka chowkidaar39; is a thief: rahul gandhi  money wealth stocks "
1006524,Sun Mar 03 13:01:11 +0000 2019,"  now you got it 

your chai wala pm was taking jibe at rahul gandhi and sonia gandhi and making fun of mentally challenged people"
1006525,Sun Mar 03 06:08:29 +0000 2019, modi slap to rahul gandhi me to the congress slaves. 
1006526,Sun Mar 03 04:44:56 +0000 2019,"--'' he slammed modi for ""risking lives"" of iaf pilots by letting them fly ""outdated jets""--
if  congress could install an uneducated primitive.. "
1006527,Sun Mar 03 13:54:04 +0000 2019, most disgusting leader after rahul gandhi.
1006528,Sun Mar 03 15:07:33 +0000 2019,"after priyanka, now comes rahul gandhi with castiest attack on pm modi  "
1006529,Wed Feb 27 15:48:10 +0000 2019, we are proud of you rahul gandhi ji
1006530,Wed Feb 20 15:10:49 +0000 2019,"mysurupakchallenge
i will send 100 boxes of freshly made, pure ghee mysuru pak to any media house, which asks 3 tough questions on nationalherald scam, and the reason for bail, to sonia gandhi or rahul gandhi, face to face."
1006531,Sat Mar 02 16:05:35 +0000 2019,"  i mean rajiv mahatma and indira not rahul pappu gandhi
mahatma gandhi don't want india to be divided
separation because of jinnah and neharu"
1006532,Sat Mar 02 04:51:57 +0000 2019,"mr rahul gandhi ji, please save our annual festival from threat by youth congress post holder abhijeet pandey.
students of iet, davv, indore
"
1006533,Thu Feb 28 05:38:59 +0000 2019, this  credit goes to our army not pm next pm rahul gandhi
1006534,Sat Jan 12 15:39:19 +0000 2019,"the values that bring together the people of uae and india are humility  and tolerance; tolerance for different ideas, religions and communities.  - rahul gandhi"
1006535,Thu Feb 28 04:06:59 +0000 2019,pakistan and china wants to sabotage india's rafale deal because it will make india stronger. their b team congress led by rahul gandhi is actively working on it congresspakistanunited
1006536,Sun Mar 03 17:13:46 +0000 2019,rahul gandhi should be ashamed who question the soldiers of our country
1006537,Sun Mar 03 16:56:48 +0000 2019,  either rahul gandhi or else was he  mocking everyone the country who suffers from dyslexia.
1006538,Fri Mar 01 03:11:55 +0000 2019, you are looking more desperate than rahul gandhi to remove modiji. u congress had your chance for so many years. you all are like those children who say are ha yaar ye to me bhi kar sakta par maine kiya nahi. kyuki priority desh nahi paise chapna tha.
1006539,Mon Mar 04 08:28:27 +0000 2019,"rahul gandhi is your next pm, said a pakistani politician. here's mos home kiren rijiju's assessment
"
1006540,Fri Mar 01 13:24:50 +0000 2019,"  
 good ! india also never recognised china a super power  !! 
rahul gandhi  may, but it is his personal agenda.
pakistan  may , but that is their compulsion due to starvation.
cc  "
1006541,Sun Mar 03 12:41:49 +0000 2019,"nowadays modi seems to be really afraid of rahul gandhi, he cannot complete a rally without naming rahul gandhi "
1006542,Fri Mar 01 13:14:53 +0000 2019,"leader sanjay nirupam said, “we want to make rahul gandhi’s visit to mumbai and the public meeting a historic one.
and we also hear the same thing from  ."
1006543,Fri Mar 01 03:42:49 +0000 2019, scientific temper for toung was encouraged by late pandit jawaharlal nehru and many labs under csir and dst were emanated.  once congress comes to power at the centre in 2019  under the premiership of mr rahul gandhi we will strengthen them  vigorously
1006544,Fri Mar 01 10:56:22 +0000 2019, not like rahul gandhi  who will die without being pm. piddi !
1006545,Fri Mar 01 05:15:17 +0000 2019," pitty old lady .
if rahul gandhi can be president of inc , mayavati can be a future candidate for pm , no surprise mamta is dreaming  for strong opposition candidate to be accepted ."
1006546,Fri Mar 01 15:08:05 +0000 2019,"because nehru designed satellites for isro 
because indira fought indo pak war with guns
because rajiv gandhi made computer and bofors ancillaries
and because rahul gandhi constructed houses in amethi "
1006547,Sun Mar 03 04:17:44 +0000 2019,"with congress president rahul gandhi’s rally on friday, the grand old party has firmed up its candidates for the lok sabha election in the city. "
1006548,Fri Mar 01 10:46:21 +0000 2019,  give any statements of akhilesh yadav and rahul gandhi where they favour of pakistan govt
1006549,Mon Mar 04 10:20:01 +0000 2019," modi inaugurated ro-ro ferry, sea plane and janakpur-ayodhya bus service. they never ran after the inaugural photo ops.
so he played safe this time and inaugurated a rahul gandhi founded and inaugurated ordinance factory producing weapons since 2010! modikajhoothsabsemazboot"
1006550,Fri Mar 01 12:49:31 +0000 2019,  rafael is not a commodity which is available on the shelf. please go to youtube n search nirmala sitaraman detail reply to the parliament. after that u will not ask such stupid questions like rahul gandhi.
1006551,Fri Mar 01 10:18:49 +0000 2019,"live: congress president rahul gandhi addresses public meeting in dhule, maharashtra. aaplarahulgandhi "
1006552,Sun Mar 03 03:10:19 +0000 2019,  bloody hell u r like entertainment channel  ask rahul gandhi to act with you in one show you both can survive without doig any politics . kids will definately like u.. stop politics its not for u
1006553,Thu Feb 28 06:38:46 +0000 2019, exactly! teach this to your reverend rahul gandhi.
1006554,Sat Mar 02 06:17:14 +0000 2019,"‘brush up your history’: congress reminds pm about india’s first woman defence minister | india news, the indian express  via "
1006555,Sun Mar 03 14:03:23 +0000 2019,  and in power for 70 yrs and congress has already given birth to the baap of all chutiyas..rahul gandhi
1006556,Sun Mar 03 14:57:08 +0000 2019, the spirit of rahul gandhi's congress is winning fence-sitters over 
1006557,Sat Mar 02 09:56:35 +0000 2019, rahul gandhi and imran khan being leaders of two nuclear-power nations. that's how the world will end.
1006558,Thu Feb 28 14:34:36 +0000 2019,"looks like 

trump ? may be rahul gandhi 

why give credit to outsider? "
1006559,Fri Mar 01 13:11:29 +0000 2019,"rahul gandhi is in maharashtra addressing a huge crowd. usually tv channels show this live. but for next 50 days all media instructed to black out congress's news and activities.  watch him live on youtube if you like.
"
1006560,Fri Mar 01 07:22:23 +0000 2019,"  exactly!! she doesn’t understand that he didn’t have a choice !! the only choice he has is to sponsor terror , which he will do very soon ! you must be rahul gandhi part 2 to be saying this!"
1006561,Sun Mar 03 06:06:45 +0000 2019, tomorrow morning rahul gandhi will be waking up at night for mahashivratri celebrations
1006562,Thu Feb 28 03:11:58 +0000 2019,"then imran lapdog new &amp; congress hopeful  embraces pak general
finally rahul gandhi colludes in despersation for power ! 

congresspakistanunited "
1006563,Sun Mar 03 07:54:09 +0000 2019,"and when modi wanted to bring rafales, tht blithering idiot rahul gandhi started his shenanigans. if u hv a modicum of love for ur forces, take this into consideration bef casting ur vote. "
1006564,Sun Mar 03 15:56:58 +0000 2019, pawan khera trying to convey a message to rahul gandhi using bjp's twitter handle
1006565,Sat Mar 02 03:13:41 +0000 2019,gaddarlist rahul gandhi stalling rafale purchase by saying multiple lies. they want to weaken our forces 
1006566,Sat Mar 02 14:41:42 +0000 2019,"  rahul gandhi you never gave money to airforce to buy rafale. shame, shame"
1006567,Fri Mar 01 15:11:41 +0000 2019,  rahul gandhi's warm welcome by huge crowd of mumbai.
1006568,Sat Mar 02 15:59:43 +0000 2019,"what is the bloody big deal, pakistan, congress &amp; rahul gandhi only speak jhol, i mean lie. "
1006569,Sun Mar 03 12:26:43 +0000 2019, he was talking about rahul gandhi i think?
1006570,Sun Mar 03 07:27:24 +0000 2019,"i wished rahul gandhi would also have matured during congress. till such people are there in congress, bjp does not need to compaign for election. "
1006571,Thu Feb 28 11:26:19 +0000 2019,  that's why congress hav in power for 60years and  for that reason iaf has 1968 model plane and rahul gandhi khan has top model car
